Object,Location1,Location2,Location3,Location4,Location5
action figure,television room,playroom,dining room,exercise room,storage room
adjustable wrench,television room,utility room,kitchen,exercise room,living room
alarmclock,bedroom,None,None,None,None
aluminumfoil,kitchen,None,None,None,None
android figure,dining room,lobby,garage,exercise room,corridor
anti slip tape,bathroom,storage room,lobby,childs room,pantry room
antidepressant,kitchen,closet,childs room,utility room,exercise room
antique,attic,trunk,loft,None,None
apple,kitchen,storage room,living room,home office,bathroom
applesauce,jar,None,None,None,None
appliance,home,house,None,None,None
apricot,table,None,None,None,None
armchair,living room,bedroom,apartment,livin room,lounge
armoire,bedroom,house,living room,None,None
armrest,car,None,None,None,None
arrow,quiver,None,None,None,None
artichoke,refrigerator,None,None,None,None
ashtray,table,house,None,None,None
atm,bank,None,None,None,None
attic,home,None,None,None,None
backpack,lobby,utility room,dining room,bedroom,closet
bacon, oven, fridge,None,None,None
balancing cactu,exercise room,bathroom,television room,storage room,living room
ball,ballroom,closet,playroom,sack,None
balustrade,grand ballroom,None,None,None,None
banana,exercise room,childs room,storage room,corridor,playroom
bar, lobby, basement, oven,None,None
baseball,pantry room,dining room,living room,playroom,lobby
baseballbat,bedroom,None,None,None,None
basil, garden,None,None,None,None
basketball,bedroom,None,None,None,None
bat,attic,room, house,cellar, well
bath sheet,utility room,playroom,childs room,closet,living room
bathtub,bathroom,None,None,None,None
bathtubbasin,bathroom,None,None,None,None
batter, box, pan,box,None,None
battery,dining room,garage,pantry room,living room,corridor
beacon,range,None,None,None,None
beanbag,bedroom,child's bedroom,house,room,None
beard color gel,pantry room,home office,corridor,kitchen,bathroom
beauty pack,bedroom,childs room,storage room,living room,utility room
bed,bedroom,apartment,basement,hotel room,house
bedroom,apartment,dwelling,house,loft,None
beer,bar,boat,bottle,can,container
beet,can,jar,None,None,None
belt,closet,suitcase,None,None,None
beverage,bottle,bar,None,None,None
biscuit,oven,None,None,None,None
blanket,backpack,bedroom,closet,drawer,trunk
bleach cleanser,utility room,kitchen,closet,home office,playroom
blender,apartment,kitchen,None,None,None
blender jar,exercise room,pantry room,playroom,bathroom,living room
blind,kitchen,living room,bedroom,None,None
blouse,suitcase,None,None,None,None
board game,closet,childs room,storage room,home office,utility room
boat,bay,None,None,None,None
boater,boat,None,None,None,None
bolt,jar,None,None,None,None
book,kitchen,living room,bedroom,playroom,bathroom
bookcase,den,house,study,None,None
bookend,playroom,exercise room,utility room,bedroom,television room
bookshelf,bedroom,library,None,None,None
boot,living room,bedroom,None,None,None
booze,bar,None,None,None,None
bottle,kitchen,cellar,None,None,None
bourbon, barrel,None,None,None,None
bowl,kitchen,living room,bedroom,corridor,storage room
box,living room,bedroom,home office,closet,storage room
bra,drawer,suitcase,None,None,None
brain, head,None,None,None,None
brandy,bar,None,None,None,None
bread,kitchen,basket,breadbox,oven,pantry
breakfast,table,None,None,None,None
broccoli, oven,None,None,None,None
broiler, oven,None,None,None,None
broom,cabinet,closet,None,None,None
bug,garden,loft,None,None,None
bulb,lamp,None,None,None,None
bullet, barrel, chamber,None,None,None
bumper,car,None,None,None,None
bun,breadbox,None,None,None,None
bundt pan,home office,bedroom,pantry room,exercise room,garage
bureau,bedroom,None,None,None,None
burner,oven,None,None,None,None
butter dish,childs room,playroom,garage,corridor,exercise room
butterknife,kitchen,None,None,None,None
cabbage,freezer,plate,None,None,None
cabinet,kitchen,living room,bedroom,bathroom,None
cake mix,pantry room,home office,corridor,kitchen,bathroom
cake pan,storage room,childs room,utility room,corridor,bedroom
calender,desk,None,None,None,None
camera,storage room,corridor,bedroom,home office,garage
camper,cabin,camp,bed,bunk,ir room
can opener,childs room,utility room,dining room,playroom,living room
candelabra,table,None,None,None,None
candle,living room,bathroom,bedroom,cabinet,dimly lit room
candle holder,kitchen,utility room,bedroom,garage,home office
candlestick,table,None,None,None,None
candy,closet,exercise room,bathroom,playroom,utility room
candy bar,childs room,pantry room,bathroom,exercise room,utility room
canister,bedroom,corridor,playroom,closet,kitchen
canteen,backpack,None,None,None,None
cap,suitcase,drawer,None,None,None
carburettor,car,None,None,None,None
card, deck,box,None,None,None
card game,closet,garage,utility room,corridor,storage room
carpeting,bed,bedroom,house,room,None
carrot, oven,cellar,fridge,refrigerator,None
carrying case,home office,utility room,storage room,living room,pantry room
case,court,trunk,None,None,None
casserole dish,television room,bathroom,home office,storage room,childs room
cauliflower, oven,None,None,None,None
cd,bedroom,cabinet,drawer,None,None
celery,refrigerator,None,None,None,None
cellar,basement,castle,None,None,None
cellphone,kitchen,living room,bedroom,purse,None
centerpiece,table,None,None,None,None
cereal,utility room,television room,bedroom,home office,kitchen
chain,utility room,television room,kitchen,corridor,pantry room
chair,kitchen,living room,bedroom,None,None
chalk,classroom,None,None,None,None
chalkboard,classroom,None,None,None,None
check,bank,box,wallet,None,None
cheese,fridge,plate,refrigerator,None,None
chesterfield,foyer,living room,None,None,None
chicken, oven, freezer,None,None,None
chickpea, oven,None,None,None,None
china,cabinet,None,None,None,None
chip, pot,None,None,None,None
chocolate,storage room,dining room,exercise room,corridor,bathroom
chocolate box,lobby,exercise room,kitchen,dining room,television room
chocolate milk pod,lobby,exercise room,kitchen,dining room,television room
chocolate powder,closet,corridor,playroom,storage room,lobby
chopping board,utility room,pantry room,kitchen,bedroom,childs room
cinnamon,kitchen,None,None,None,None
clamp,playroom,garage,corridor,bedroom,pantry room
clay,kitchen,living room,television room,garage,bedroom
clipboard,classroom,desk,None,None,None
clock,dining room,garage,pantry room,living room,corridor
closet,bedroom,house,room,apartment,None
cloth,bedroom,bathroom,storage room,corridor,childs room
clothing,backpack,closet,drawer,floor,hamper
coaster,desk,table,drawer,None,None
coat,backpack,closet,wardrobe,None,None
coating,range,None,None,None,None
cockpit, head,None,None,None,None
coffee, pot,None,None,None,None
coffee bean,television room,closet,childs room,lobby,home office
coffee pod,exercise room,dining room,playroom,bedroom,home office
coffeemachine,kitchen,None,None,None,None
coffeemaker,pantry room,lobby,dining room,storage room,utility room
coffeetable,living room,bedroom,None,None,None
coil, machine,None,None,None,None
coke,bar,can,None,None,None
cola,fridge,None,None,None,None
collage,one of  classroom,None,None,None,None
colored wood block,closet,living room,playroom,childs room,bedroom
column,table,None,None,None,None
comb, hive,None,None,None,None
comfort,bed,home,None,None,None
compote,jar,None,None,None,None
computer,apartment,backpack,box,car,classroom
condiment,bedroom,home office,childs room,pantry room,lobby
condom,bathroom,bedroom,package,pocket,purse
conserve,jar,None,None,None,None
container, refrigerator,automobile,car,None,None
contraceptive,drawer,None,None,None,None
cookbook,shelf,None,None,None,None
cookie, oven,None,None,None,None
cookies,box,breadbox,container,fridge,house
cooler, kitchen,None,None,None,None
copyholder,desk,None,None,None,None
cord,backpack,bundle,delivery room,cabinet,None
coronet,cabinet,None,None,None,None
cosmetic,drawer,None,None,None,None
couch,apartment,cash's room,den,house,livingroom
countertop,kitchen,bedroom,bathroom,numerous modern washroom,None
cracker,breadbox,pantry,None,None,None
cracker box,corridor,living room,storage room,dining room,childs room
crate, kitchen, living room,None,None,None
crayon,home office,utility room,lobby,garage,playroom
creditcard,kitchen,living room,bedroom,None,None
crisp,table,None,None,None,None
crowbar,cabinet,None,None,None,None
cube storage box,utility room,bedroom,childs room,kitchen,home office
cubicle,bank,None,None,None,None
cup,kitchen,closet,storage room,living room,home office
cupcake, oven,None,None,None,None
curtain,kitchen,living room,bedroom,None,None
cushion,kitchen,bedroom,closet,storage room,garage
custard,refrigerator,None,None,None,None
cutlery,table,None,None,None,None
damper,attic,None,None,None,None
dashboard,car,None,None,None,None
decanter,bar,None,None,None,None
deck,backyard,boat,None,None,None
design,plate,None,None,None,None
desk,bedroom,living room, middle of  room, living room, side of  room
desk caddy,garage,playroom,pantry room,storage room,home office
desklamp,living room,bedroom,None,None,None
desktop,bedroom,None,None,None,None
dessert,refrigerator,None,None,None,None
diaper pack,playroom,exercise room,utility room,bedroom,television room
diary,desk,None,None,None,None
dictionary,library,classroom,shelf,table,None
dietary supplement,childs room,living room,closet,bedroom,kitchen
dime,purse,None,None,None,None
diningtable,kitchen,living room,None,None,None
dinner,oven,table,None,None,None
dish,cabinet,kitchen,pantry,sink,table
dish drainer,dining room,bedroom,kitchen,closet,playroom
dishsponge,kitchen,bathroom,None,None,None
dishtowel,utility room,childs room,pantry room,living room,corridor
dishwasher, kitchen,apartment,kitchen,None,None
dispensing closure,home office,utility room,storage room,living room,pantry room
document,suitcase,None,None,None,None
dog bowl,dining room,exercise room,bedroom,bathroom,television room
dog chew toy,playroom,utility room,childs room,television room,home office
dogbed,living room,bedroom,None,None,None
dollhouse toy,utility room,bedroom,corridor,garage,home office
donut,corridor,home office,television room,playroom,lobby
door,apartment,car,classroom,library,room
doughnut, fridge,None,None,None,None
drawer,kitchen,living room,bedroom,bathroom,chest
dresser,bedroom,living room,bathroom,drawer,home
dressing,refrigerator,None,None,None,None
drill,basement,cabinet,toolbox,None,None
drink,can,bar,backpack,bottle,cabinet
drink coaster,dining room,utility room,home office,closet,bathroom
driveway,car,None,None,None,None
drum,child's room,orchestra,None,None,None
dryer, basement,basement,None,None,None
duck, oven,None,None,None,None
duct, attic,house,None,None,None
duct tape,pantry room,playroom,closet,garage,corridor
dumbbell,bedroom,living room,utility room,exercise room,storage room
dumbbell rack,exercise room,childs room,storage room,corridor,playroom
dungeon,basement,None,None,None,None
dustbin,broom closet,closet,kitchen,None,None
dustpan and brush,childs room,dining room,bathroom,home office,utility room
dutch oven,playroom,bedroom,exercise room,closet,corridor
duvet,bed,bedroom,living room,None,None
easter basket,utility room,television room,bedroom,home office,kitchen
edible,plate,None,None,None,None
egg,kitchen, nest,None,None,None
eggplant, oven,None,None,None,None
electric heater,storage room,corridor,bedroom,home office,garage
electric toothbrush,garage,playroom,pantry room,storage room,home office
electronic adapter,dining room,kitchen,closet,bedroom,utility room
electronic cable,garage,playroom,television room,storage room,kitchen
elevator,apartment,None,None,None,None
emperor,palace, hall,None,None,None
engraving,plate,None,None,None,None
envelope,desk,drawer,cabinet,None,None
face moisturizer,television room,childs room,living room,home office,playroom
faucet,bathroom,kitchen,bathroom or kitchen,restroom,sink
figurine,cabinet,shelf,None,None,None
file sorter,exercise room,pantry room,playroom,bathroom,living room
film,cabinet,drawer,None,None,None
fingerpaint,exercise room,television room,kitchen,lobby,utility room
fire, basement, kitchen, attic,None,None
firearm,cabinet,None,None,None,None
fireplace, living room, family room, dining room,master bedroom, basement
fish,aquarium,boat,refrigerator,tank,None
fitness tracker wristband,storage room,bathroom,home office,utility room,exercise room
flag,classroom,None,None,None,None
flashlight,pantry room,living room,playroom,childs room,lobby
flat screwdriver,kitchen,utility room,bedroom,garage,home office
floor,kitchen,living room,bedroom,bathroom,None
floorlamp,living room,None,None,None,None
foam brick,dining room,bathroom,bedroom,television room,lobby
folder,playroom,bathroom,pantry room,bedroom,garage
fondant,television room,storage room,living room,exercise room,home office
food,backpack,boat,bowl,cabinet,can
foot,desk,floor,shoe,table,boot
footstool,bedroom,bathroom,desk,family room,living room
foresail,boat,None,None,None,None
fork,kitchen,corridor,pantry room,storage room,garage
form,cabinet,desk,None,None,None
foundation,closet,None,None,None,None
foyer,apartment,home,house,mansion,None
frame,bed,None,None,None,None
freezer, kitchen,None,None,None,None
fridge,kitchen, kitchen,None,None,None
frosting,jar,None,None,None,None
fruit,container,fridge,jar,pantry,plate
fruit snack,playroom,kitchen,television room,corridor,dining room
fur,cat,jacket,None,None,None
furnace,basement,cellar,home,house,None
furniture,apartment,floor,house,loft,room
ga,boat,None,None,None,None
galley,boat,None,None,None,None
garage,bike,car,home,house,None
garbage,dumpster,can,container,floor,None
garbagebag,kitchen,bedroom,None,None,None
garbagecan,kitchen,living room,bedroom,bathroom,None
garlic,kitchen,None,None,None,None
garment,suitcase,None,None,None,None
garter,drawer,None,None,None,None
gate,apartment,backyard,garden,None,None
gauze,backpack,cabinet,None,None,None
gear,car,None,None,None,None
gel,container,bathroom,refrigerator,None,None
gelatin box,garage,childs room,home office,corridor,playroom
gin,bar,None,None,None,None
glass,bar,cabinet,case,drawer,home
glove,exercise room,bathroom,garage,playroom,storage room
golf ball,kitchen,exercise room,pantry room,dining room,bedroom
goose, oven,None,None,None,None
graphics card,storage room,dining room,exercise room,corridor,bathroom
guard, room, kitchen,None,None,None
gun, car, house, home,bag, closet
hair color,closet,childs room,television room,kitchen,lobby
hair conditioner,home office,bedroom,exercise room,lobby,closet
hair dryer,dining room,bedroom,utility room,playroom,exercise room
hair straightener,exercise room,dining room,kitchen,bathroom,playroom
ham,fridge,refrigerator,None,None,None
hammer,closet,pantry room,television room,dining room,bedroom
hand,pocket,None,None,None,None
hand bell,corridor,childs room,television room,closet,bathroom
handbag,storage room,bathroom,corridor,childs room,playroom
handset, cradle,None,None,None,None
handtowel,bathroom,None,None,None,None
handtowelholder,bathroom,None,None,None,None
harbor,boat,None,None,None,None
hard drive,television room,utility room,living room,dining room,pantry room
hard drive case,dining room,bathroom,bedroom,television room,lobby
hardware, packet,house,None,None,None
hat,closet,corridor,lobby,television room,home office
headlight,car,None,None,None,None
headphone,utility room,storage room,bedroom,living room,childs room
heater,automobile,dwelling,home,house,None
heavy duty glove,garage,bedroom,home office,closet,utility room
heavy master chef can,lobby,storage room,corridor,bedroom,dining room
hedge,backyard,None,None,None,None
helmet,exercise room,bathroom,television room,storage room,living room
herring,jar,None,None,None,None
herring fillet,childs room,closet,storage room,kitchen,living room
holdall,closet,None,None,None,None
honey,beehive,jar,None,None,None
honey dipper,television room,living room,lobby,dining room,childs room
horn,automobile,car,truck,None,None
house,bedroom,None,None,None,None
houseplant,kitchen,living room,bedroom,bathroom,None
icecream,freezer,None,None,None,None
incontinence pad,childs room,playroom,garage,corridor,exercise room
ingredient,kitchen,None,None,None,None
ink cartridge,dining room,storage room,living room,television room,corridor
instant camera,kitchen,living room,television room,garage,bedroom
invitation card,childs room,corridor,lobby,garage,dining room
ipod,apartment,None,None,None,None
jack,box,trunk,None,None,None
jacket,closet,suitcase,None,None,None
jam,jar,refrigerator,None,None,None
jar,garage,bedroom,home office,pantry room,childs room
jean,bedroom,closet,drawer,house,None
jenga,dining room,bedroom,television room,garage,kitchen
jewelry,box,safe,suitcase,vault,None
jewelry box,garage,bedroom,home office,pantry room,childs room
john,bar,bathroom,house,prostitute's bedroom,None
joist,basement,None,None,None,None
journal,library,None,None,None,None
juice,fridge,refrigerator,None,None,None
jukebox,bar,None,None,None,None
junk,attic,bed,box,cellar,desk
kettle,kitchen,None,None,None,None
keyboard,pantry room,kitchen,utility room,playroom,bathroom
keychain,living room,bedroom,None,None,None
kitchen,small room,apartment,breadbox,home,None
kitchenette,apartment,dormroom,hotel room,house,one room flat
knife,kitchen,utility room,television room,corridor,pantry room
knife block,garage,bathroom,living room,dining room,television room
labeling tape,utility room,storage room,garage,childs room,pantry room
ladle,kitchen,drawer,None,None,None
lamb, oven,None,None,None,None
lame,loft,None,None,None,None
lamp,bedroom,living room,bathroom,closet,garage
lantern,kitchen,corridor,pantry room,storage room,garage
laptop,living room,bedroom,lobby,garage,corridor
laptop cover,corridor,childs room,bedroom,pantry room,living room
laptop stand,home office,closet,storage room,exercise room,childs room
large marker,utility room,childs room,pantry room,playroom,television room
lasagna,freezer,plate,None,None,None
laundry, basement, kitchen,cellar,None,None
laundry box,television room,home office,dining room,exercise room,bathroom
laundryhamper,bedroom,None,None,None,None
laxative,childs room,closet,bathroom,bedroom,utility room
lego duplo,utility room,living room,corridor,dining room,exercise room
lemon,kitchen,pantry room,bathroom,corridor,playroom
letter holder,television room,storage room,living room,exercise room,home office
lettuce,kitchen,None,None,None,None
library,room,None,None,None,None
lid,drawer,None,None,None,None
lifeboat,boat,None,None,None,None
light,attic,closet,desk,fridge,None
light bulb,living room,kitchen,television room,playroom,pantry room
lightswitch,kitchen,living room,bedroom,bathroom,None
lime squeezer,childs room,closet,bathroom,bedroom,utility room
linoleum,floor,furniture,house,kitchen,None
lip,can,None,None,None,None
lipstick,playroom,utility room,childs room,exercise room,storage room
liquor,bar,cabinet,None,None,None
loaf, oven, fridge,None,None,None
lobster, tank, pot,None,None,None
loft,apartment,None,None,None,None
lotion,cabinet,None,None,None,None
lunch,backpack,desk,None,None,None
lunch bag,playroom,bathroom,living room,kitchen,corridor
lunch box,bathroom,dining room,kitchen,exercise room,playroom
magazine,bed,library,mailbox,table,waiting room
magnet,car,fridge,None,None,None
magnifying glas,dining room,storage room,living room,television room,corridor
mail,fridge,house,table,None,None
mailbox,apartment,garden,None,None,None
mainsail,boat,None,None,None,None
makeup,purse,None,None,None,None
marshmallow, oven,None,None,None,None
mascara,childs room,bathroom,living room,lobby,kitchen
mast, boat,None,None,None,None
